1741914336.1169,2025-03-13 18:05:36.116,0.93,0.33,-0.17
1741914336.6207,2025-03-13 18:05:36.620,0.93,0.33,-0.15
1741914337.1257,2025-03-13 18:05:37.125,0.96,0.27,-0.10
1741914337.6296,2025-03-13 18:05:37.629,0.96,0.27,-0.11
1741914338.1335,2025-03-13 18:05:38.133,0.92,0.35,-0.18
1741914338.6374,2025-03-13 18:05:38.637,0.89,0.42,-0.19
1741914339.1426,2025-03-13 18:05:39.142,0.87,0.47,-0.17
1741914339.6473,2025-03-13 18:05:39.647,0.86,0.48,-0.15
1741914340.1511,2025-03-13 18:05:40.151,0.87,0.48,-0.14
1741914340.656,2025-03-13 18:05:40.656,0.89,0.44,-0.10
1741914341.1595,2025-03-13 18:05:41.159,0.92,0.39,-0.06
1741914341.6634,2025-03-13 18:05:41.663,0.93,0.35,-0.05
1741914342.1689,2025-03-13 18:05:42.168,0.94,0.33,-0.09
1741914342.6722,2025-03-13 18:05:42.672,0.95,0.30,-0.07
1741914343.1774,2025-03-13 18:05:43.177,0.96,0.29,-0.06
1741914343.6821,2025-03-13 18:05:43.682,0.96,0.27,-0.06
1741914344.1862,2025-03-13 18:05:44.186,0.96,0.27,-0.06
1741914344.6907,2025-03-13 18:05:44.690,0.95,0.29,-0.08
1741914345.196,2025-03-13 18:05:45.196,0.94,0.33,-0.11
1741914345.6997,2025-03-13 18:05:45.699,0.91,0.39,-0.16
1741914346.204,2025-03-13 18:05:46.204,0.85,0.48,-0.22
1741914346.7085,2025-03-13 18:05:46.708,0.84,0.49,-0.23
1741914347.2118,2025-03-13 18:05:47.211,0.82,0.53,-0.22
1741914347.717,2025-03-13 18:05:47.717,0.82,0.53,-0.21
1741914348.2213,2025-03-13 18:05:48.221,0.79,0.56,-0.23
1741914348.7252,2025-03-13 18:05:48.725,0.79,0.54,-0.28
1741914349.2293,2025-03-13 18:05:49.229,0.79,0.54,-0.29
1741914349.7325,2025-03-13 18:05:49.732,0.79,0.53,-0.31
1741914350.237,2025-03-13 18:05:50.237,0.82,0.51,-0.28
1741914350.7425,2025-03-13 18:05:50.742,0.81,0.50,-0.30
1741914351.2472,2025-03-13 18:05:51.247,0.82,0.49,-0.30
1741914351.7518,2025-03-13 18:05:51.751,0.80,0.50,-0.34
1741914352.2564,2025-03-13 18:05:52.256,0.80,0.50,-0.34
1741914352.7599,2025-03-13 18:05:52.759,0.82,0.50,-0.29
1741914353.2651,2025-03-13 18:05:53.265,0.82,0.51,-0.28
1741914353.7684,2025-03-13 18:05:53.768,0.82,0.50,-0.28
1741914354.2723,2025-03-13 18:05:54.272,0.82,0.50,-0.28
1741914354.7777,2025-03-13 18:05:54.777,0.83,0.49,-0.26
1741914355.2821,2025-03-13 18:05:55.282,0.86,0.45,-0.23
1741914355.7855,2025-03-13 18:05:55.785,0.86,0.45,-0.23
1741914356.2901,2025-03-13 18:05:56.290,0.86,0.46,-0.23
1741914356.795,2025-03-13 18:05:56.795,0.89,0.42,-0.16
1741914357.2997,2025-03-13 18:05:57.299,0.92,0.38,-0.12
1741914357.804,2025-03-13 18:05:57.804,0.92,0.39,-0.09
1741914358.3081,2025-03-13 18:05:58.308,0.91,0.39,-0.09
1741914358.812,2025-03-13 18:05:58.812,0.93,0.36,-0.08
1741914359.316,2025-03-13 18:05:59.316,0.94,0.34,-0.07
1741914359.8205,2025-03-13 18:05:59.820,0.94,0.33,-0.10
1741914360.3251,2025-03-13 18:06:00.325,0.93,0.33,-0.14
1741914360.8295,2025-03-13 18:06:00.829,0.93,0.34,-0.15
1741914361.333,2025-03-13 18:06:01.333,0.92,0.36,-0.18
1741914361.8368,2025-03-13 18:06:01.836,0.90,0.41,-0.17
1741914362.3416,2025-03-13 18:06:02.341,0.87,0.46,-0.18
1741914362.8457,2025-03-13 18:06:02.845,0.86,0.49,-0.18
1741914363.3504,2025-03-13 18:06:03.350,0.85,0.50,-0.18
1741914363.855,2025-03-13 18:06:03.855,0.83,0.52,-0.20
1741914364.3592,2025-03-13 18:06:04.359,0.83,0.52,-0.23
1741914364.8653,2025-03-13 18:06:04.865,0.82,0.51,-0.25
1741914365.3696,2025-03-13 18:06:05.369,0.79,0.54,-0.28
1741914365.8735,2025-03-13 18:06:05.873,0.79,0.55,-0.29
1741914366.3786,2025-03-13 18:06:06.378,0.78,0.54,-0.31
1741914366.8841,2025-03-13 18:06:06.884,0.79,0.54,-0.30
1741914367.387,2025-03-13 18:06:07.387,0.79,0.53,-0.30
1741914367.8907,2025-03-13 18:06:07.890,0.76,0.55,-0.34
1741914368.3949,2025-03-13 18:06:08.394,0.73,0.57,-0.39
1741914368.8995,2025-03-13 18:06:08.899,0.72,0.56,-0.41
1741914369.404,2025-03-13 18:06:09.404,0.73,0.55,-0.40
1741914369.908,2025-03-13 18:06:09.908,0.77,0.53,-0.35
1741914370.4121,2025-03-13 18:06:10.412,0.80,0.50,-0.33
1741914370.9158,2025-03-13 18:06:10.915,0.81,0.49,-0.32
1741914371.4206,2025-03-13 18:06:11.420,0.86,0.45,-0.24
1741914371.9238,2025-03-13 18:06:11.923,0.86,0.47,-0.19
1741914372.4281,2025-03-13 18:06:12.428,0.87,0.46,-0.16
1741914372.935,2025-03-13 18:06:12.935,0.92,0.38,-0.07
1741914373.4381,2025-03-13 18:06:13.438,0.95,0.30,-0.01
1741914373.9435,2025-03-13 18:06:13.943,0,0,0
1741914374.4489,2025-03-13 18:06:14.448,0.97,0.23,0.03
1741914374.9532,2025-03-13 18:06:14.953,0.98,0.21,0.03
