1741911834.0879,2025-03-13 17:23:54.087,0.84,0.53,-0.13
1741911834.5916,2025-03-13 17:23:54.591,0.82,0.55,-0.15
1741911835.0956,2025-03-13 17:23:55.095,0.82,0.55,-0.15
1741911835.6004,2025-03-13 17:23:55.600,0.84,0.53,-0.13
1741911836.1054,2025-03-13 17:23:56.105,0.84,0.52,-0.12
1741911836.6088,2025-03-13 17:23:56.608,0.87,0.49,-0.09
1741911837.113,2025-03-13 17:23:57.113,0.87,0.48,-0.08
1741911837.6169,2025-03-13 17:23:57.616,0.86,0.50,-0.10
1741911838.1215,2025-03-13 17:23:58.121,0.84,0.52,-0.11
1741911838.6253,2025-03-13 17:23:58.625,0.85,0.52,-0.13
1741911839.1291,2025-03-13 17:23:59.129,0.82,0.54,-0.18
1741911839.6348,2025-03-13 17:23:59.634,0.82,0.53,-0.23
1741911840.139,2025-03-13 17:24:00.139,0.83,0.52,-0.21
1741911840.6442,2025-03-13 17:24:00.644,0.84,0.51,-0.19
1741911841.1483,2025-03-13 17:24:01.148,0.85,0.50,-0.14
1741911841.652,2025-03-13 17:24:01.652,0.85,0.51,-0.14
1741911842.1572,2025-03-13 17:24:02.157,0.85,0.51,-0.13
1741911842.6609,2025-03-13 17:24:02.660,0.87,0.48,-0.09
1741911843.1646,2025-03-13 17:24:03.164,0.88,0.47,-0.05
1741911843.6695,2025-03-13 17:24:03.669,0.88,0.47,-0.05
1741911844.1738,2025-03-13 17:24:04.173,0.89,0.45,-0.04
1741911844.6785,2025-03-13 17:24:04.678,0.90,0.44,-0.04
1741911845.1835,2025-03-13 17:24:05.183,0.90,0.44,-0.04
1741911845.6869,2025-03-13 17:24:05.686,0.88,0.46,-0.05
1741911846.1922,2025-03-13 17:24:06.192,0.88,0.48,-0.06
1741911846.6963,2025-03-13 17:24:06.696,0.88,0.47,-0.07
1741911847.2003,2025-03-13 17:24:07.200,0.89,0.45,-0.05
1741911847.7053,2025-03-13 17:24:07.705,0.89,0.45,-0.05
1741911848.2092,2025-03-13 17:24:08.209,0.88,0.47,-0.04
1741911848.7139,2025-03-13 17:24:08.713,0.86,0.51,-0.07
1741911849.2179,2025-03-13 17:24:09.217,0.84,0.54,-0.10
1741911849.7216,2025-03-13 17:24:09.721,0.83,0.55,-0.12
1741911850.2265,2025-03-13 17:24:10.226,0.82,0.55,-0.14
1741911850.7301,2025-03-13 17:24:10.730,0.82,0.55,-0.15
1741911851.2345,2025-03-13 17:24:11.234,0.82,0.55,-0.15
1741911851.7394,2025-03-13 17:24:11.739,0.84,0.53,-0.14
1741911852.2435,2025-03-13 17:24:12.243,0.84,0.53,-0.12
1741911852.7475,2025-03-13 17:24:12.747,0.84,0.53,-0.12
1741911853.252,2025-03-13 17:24:13.252,0.84,0.53,-0.12
1741911853.756,2025-03-13 17:24:13.756,0.81,0.56,-0.17
1741911854.2612,2025-03-13 17:24:14.261,0.81,0.56,-0.17
1741911854.7656,2025-03-13 17:24:14.765,0.81,0.56,-0.17
1741911855.2697,2025-03-13 17:24:15.269,0.83,0.54,-0.13
1741911855.7747,2025-03-13 17:24:15.774,0.85,0.52,-0.10
1741911856.2785,2025-03-13 17:24:16.278,0.86,0.49,-0.10
1741911856.7833,2025-03-13 17:24:16.783,0.86,0.49,-0.11
1741911857.288,2025-03-13 17:24:17.288,0.86,0.50,-0.12
1741911857.7913,2025-03-13 17:24:17.791,0.86,0.50,-0.12
1741911858.2962,2025-03-13 17:24:18.296,0.85,0.51,-0.13
1741911858.8001,2025-03-13 17:24:18.800,0.84,0.52,-0.11
1741911859.3042,2025-03-13 17:24:19.304,0.85,0.52,-0.10
1741911859.8094,2025-03-13 17:24:19.809,0.88,0.48,-0.06
1741911860.3135,2025-03-13 17:24:20.313,0.88,0.47,-0.06
1741911860.8174,2025-03-13 17:24:20.817,0.89,0.45,-0.05
1741911861.3218,2025-03-13 17:24:21.321,0.87,0.49,-0.06
1741911861.8249,2025-03-13 17:24:21.824,0.86,0.51,-0.08
1741911862.33,2025-03-13 17:24:22.330,0.85,0.51,-0.09
1741911862.8342,2025-03-13 17:24:22.834,0.86,0.51,-0.10
1741911863.3382,2025-03-13 17:24:23.338,0.85,0.51,-0.11
1741911863.8428,2025-03-13 17:24:23.842,0.85,0.51,-0.11
1741911864.3464,2025-03-13 17:24:24.346,0.87,0.49,-0.10
1741911864.8511,2025-03-13 17:24:24.851,0.87,0.49,-0.11
1741911865.3569,2025-03-13 17:24:25.356,0.84,0.53,-0.13
1741911865.8604,2025-03-13 17:24:25.860,0.83,0.54,-0.15
1741911866.3658,2025-03-13 17:24:26.365,0.83,0.54,-0.14
1741911866.8706,2025-03-13 17:24:26.870,0.83,0.54,-0.15
1741911867.3737,2025-03-13 17:24:27.373,0.82,0.56,-0.14
1741911867.8778,2025-03-13 17:24:27.877,0.82,0.56,-0.14
1741911868.3822,2025-03-13 17:24:28.382,0.82,0.55,-0.13
1741911868.8867,2025-03-13 17:24:28.886,0.82,0.56,-0.14
1741911869.3913,2025-03-13 17:24:29.391,0.82,0.56,-0.14
1741911869.8951,2025-03-13 17:24:29.895,0.81,0.56,-0.14
1741911870.4002,2025-03-13 17:24:30.400,0.80,0.57,-0.16
1741911870.9039,2025-03-13 17:24:30.903,0.80,0.57,-0.16
1741911871.4078,2025-03-13 17:24:31.407,0.81,0.56,-0.16
1741911871.913,2025-03-13 17:24:31.913,0.83,0.55,-0.12
1741911872.4163,2025-03-13 17:24:32.416,0.85,0.51,-0.09
1741911872.9212,2025-03-13 17:24:32.921,0.85,0.51,-0.09
1741911873.4259,2025-03-13 17:24:33.425,0.86,0.51,-0.08
1741911873.9288,2025-03-13 17:24:33.928,0.85,0.51,-0.09
1741911874.4337,2025-03-13 17:24:34.433,0.85,0.51,-0.09
1741911874.9388,2025-03-13 17:24:34.938,0.84,0.54,-0.10
1741911875.4422,2025-03-13 17:24:35.442,0.84,0.53,-0.12
1741911875.9473,2025-03-13 17:24:35.947,0.83,0.54,-0.15
1741911876.4517,2025-03-13 17:24:36.451,0.84,0.53,-0.16
1741911876.9561,2025-03-13 17:24:36.956,0.84,0.53,-0.16
1741911877.4605,2025-03-13 17:24:37.460,0.83,0.54,-0.13
1741911877.9641,2025-03-13 17:24:37.964,0.82,0.56,-0.15
1741911878.4697,2025-03-13 17:24:38.469,0.82,0.55,-0.17
1741911878.9739,2025-03-13 17:24:38.973,0.82,0.54,-0.18
1741911879.4773,2025-03-13 17:24:39.477,0.82,0.54,-0.18
1741911879.9817,2025-03-13 17:24:39.981,0.84,0.52,-0.15
1741911880.486,2025-03-13 17:24:40.486,0.87,0.48,-0.12
1741911880.9914,2025-03-13 17:24:40.991,0.86,0.48,-0.16
1741911881.4959,2025-03-13 17:24:41.495,0.87,0.47,-0.16
1741911881.9994,2025-03-13 17:24:41.999,0.87,0.47,-0.17
1741911882.5044,2025-03-13 17:24:42.504,0.86,0.49,-0.14
1741911883.0086,2025-03-13 17:24:43.008,0.84,0.52,-0.16
1741911883.5137,2025-03-13 17:24:43.513,0.84,0.52,-0.18
1741911884.0177,2025-03-13 17:24:44.017,0.83,0.53,-0.15
1741911884.5222,2025-03-13 17:24:44.522,0.83,0.54,-0.16
1741911885.0265,2025-03-13 17:24:45.026,0.84,0.52,-0.16
1741911885.5302,2025-03-13 17:24:45.530,0.83,0.52,-0.20
1741911886.0336,2025-03-13 17:24:46.033,0.84,0.51,-0.20
1741911886.5383,2025-03-13 17:24:46.538,0.83,0.52,-0.21
1741911887.0422,2025-03-13 17:24:47.042,0.82,0.53,-0.21
1741911887.5476,2025-03-13 17:24:47.547,0.81,0.54,-0.21
1741911888.0519,2025-03-13 17:24:48.051,0.81,0.55,-0.19
1741911888.5566,2025-03-13 17:24:48.556,0.85,0.51,-0.12
1741911889.0617,2025-03-13 17:24:49.061,0.89,0.45,-0.07
1741911889.5649,2025-03-13 17:24:49.564,0.89,0.46,-0.08
1741911890.0682,2025-03-13 17:24:50.068,0.87,0.48,-0.10
1741911890.5725,2025-03-13 17:24:50.572,0.87,0.48,-0.10
1741911891.0764,2025-03-13 17:24:51.076,0.88,0.47,-0.09
1741911891.5827,2025-03-13 17:24:51.582,0.88,0.47,-0.11
1741911892.0866,2025-03-13 17:24:52.086,0.87,0.48,-0.12
1741911892.5905,2025-03-13 17:24:52.590,0.86,0.49,-0.15
1741911893.0955,2025-03-13 17:24:53.095,0.85,0.50,-0.16
1741911893.5996,2025-03-13 17:24:53.599,0.84,0.52,-0.18
1741911894.1034,2025-03-13 17:24:54.103,0.84,0.52,-0.18
1741911894.6085,2025-03-13 17:24:54.608,0.84,0.52,-0.16
1741911895.1122,2025-03-13 17:24:55.112,0.84,0.52,-0.15
1741911895.6175,2025-03-13 17:24:55.617,0.84,0.52,-0.15
1741911896.1221,2025-03-13 17:24:56.122,0.83,0.53,-0.17
1741911896.6261,2025-03-13 17:24:56.626,0.83,0.53,-0.17
1741911897.1314,2025-03-13 17:24:57.131,0.85,0.51,-0.15
1741911897.6346,2025-03-13 17:24:57.634,0.87,0.48,-0.12
1741911898.1389,2025-03-13 17:24:58.138,0.87,0.49,-0.12
1741911898.6432,2025-03-13 17:24:58.643,0.83,0.52,-0.18
1741911899.1475,2025-03-13 17:24:59.147,0.82,0.53,-0.20
1741911899.6531,2025-03-13 17:24:59.653,0.82,0.54,-0.17
1741911900.1573,2025-03-13 17:25:00.157,0.82,0.54,-0.17
1741911900.6601,2025-03-13 17:25:00.660,0.83,0.52,-0.20
1741911901.1649,2025-03-13 17:25:01.164,0.84,0.49,-0.23
1741911901.6698,2025-03-13 17:25:01.669,0.84,0.49,-0.23
1741911902.1741,2025-03-13 17:25:02.174,0.82,0.51,-0.24
1741911902.6787,2025-03-13 17:25:02.678,0.79,0.54,-0.27
1741911903.1816,2025-03-13 17:25:03.181,0.78,0.56,-0.29
1741911903.6869,2025-03-13 17:25:03.686,0.77,0.56,-0.30
1741911904.1919,2025-03-13 17:25:04.191,0.80,0.53,-0.27
1741911904.6948,2025-03-13 17:25:04.694,0.80,0.52,-0.29
1741911905.1997,2025-03-13 17:25:05.199,0.79,0.51,-0.33
1741911905.7041,2025-03-13 17:25:05.704,0.79,0.51,-0.34
1741911906.2084,2025-03-13 17:25:06.208,0.80,0.53,-0.28
1741911906.7125,2025-03-13 17:25:06.712,0.83,0.52,-0.19
1741911907.217,2025-03-13 17:25:07.217,0.85,0.50,-0.15
1741911907.7226,2025-03-13 17:25:07.722,0.85,0.50,-0.15
1741911908.2267,2025-03-13 17:25:08.226,0.85,0.51,-0.15
1741911908.7302,2025-03-13 17:25:08.730,0.84,0.53,-0.15
1741911909.2355,2025-03-13 17:25:09.235,0.83,0.53,-0.16
1741911909.739,2025-03-13 17:25:09.739,0.83,0.54,-0.14
1741911910.2436,2025-03-13 17:25:10.243,0.84,0.54,-0.12
1741911910.7486,2025-03-13 17:25:10.748,0.85,0.51,-0.10
1741911911.2535,2025-03-13 17:25:11.253,0.86,0.49,-0.10
1741911911.758,2025-03-13 17:25:11.758,0.88,0.46,-0.07
1741911912.2624,2025-03-13 17:25:12.262,0.89,0.45,-0.06
1741911912.7661,2025-03-13 17:25:12.766,0.89,0.45,-0.06
1741911913.2712,2025-03-13 17:25:13.271,0.87,0.48,-0.09
1741911913.7739,2025-03-13 17:25:13.773,0.86,0.51,-0.10
1741911914.2778,2025-03-13 17:25:14.277,0.85,0.52,-0.11
1741911914.7825,2025-03-13 17:25:14.782,0.84,0.53,-0.09
1741911915.2864,2025-03-13 17:25:15.286,0.83,0.55,-0.11
1741911915.7906,2025-03-13 17:25:15.790,0.83,0.55,-0.13
1741911916.2947,2025-03-13 17:25:16.294,0.82,0.55,-0.15
1741911916.7988,2025-03-13 17:25:16.798,0.83,0.53,-0.15
1741911917.3034,2025-03-13 17:25:17.303,0.83,0.53,-0.15
1741911917.8069,2025-03-13 17:25:17.806,0.84,0.52,-0.14
1741911918.3116,2025-03-13 17:25:18.311,0.84,0.51,-0.15
1741911918.8163,2025-03-13 17:25:18.816,0.86,0.49,-0.17
1741911919.3206,2025-03-13 17:25:19.320,0.87,0.47,-0.15
1741911919.8258,2025-03-13 17:25:19.825,0.86,0.48,-0.15
1741911920.3299,2025-03-13 17:25:20.329,0.87,0.47,-0.14
1741911920.8337,2025-03-13 17:25:20.833,0.87,0.48,-0.13
1741911921.3382,2025-03-13 17:25:21.338,0.87,0.48,-0.09
1741911921.8423,2025-03-13 17:25:21.842,0.87,0.48,-0.06
1741911922.3471,2025-03-13 17:25:22.347,0.86,0.50,-0.07
1741911922.8518,2025-03-13 17:25:22.851,0.86,0.51,-0.08
1741911923.3567,2025-03-13 17:25:23.356,0.86,0.51,-0.09
1741911923.8612,2025-03-13 17:25:23.861,0.85,0.51,-0.09
1741911924.3647,2025-03-13 17:25:24.364,0.85,0.51,-0.09
1741911924.8688,2025-03-13 17:25:24.868,0.85,0.51,-0.09
1741911925.3738,2025-03-13 17:25:25.373,0.83,0.55,-0.10
1741911925.8769,2025-03-13 17:25:25.876,0.83,0.54,-0.13
1741911926.3824,2025-03-13 17:25:26.382,0.85,0.51,-0.16
1741911926.8865,2025-03-13 17:25:26.886,0.84,0.51,-0.17
1741911927.3899,2025-03-13 17:25:27.389,0.84,0.51,-0.17
1741911927.8947,2025-03-13 17:25:27.894,0.85,0.50,-0.14
1741911928.3983,2025-03-13 17:25:28.398,0.85,0.50,-0.13
1741911928.9026,2025-03-13 17:25:28.902,0.87,0.49,-0.10
1741911929.4075,2025-03-13 17:25:29.407,0.87,0.49,-0.10
1741911929.9123,2025-03-13 17:25:29.912,0.87,0.49,-0.11
1741911930.4166,2025-03-13 17:25:30.416,0.86,0.50,-0.12
1741911930.9213,2025-03-13 17:25:30.921,0.86,0.50,-0.13
1741911931.4254,2025-03-13 17:25:31.425,0.85,0.50,-0.14
1741911931.931,2025-03-13 17:25:31.931,0.83,0.53,-0.16
1741911932.4353,2025-03-13 17:25:32.435,0.83,0.53,-0.16
1741911932.941,2025-03-13 17:25:32.941,0.83,0.53,-0.18
1741911933.4452,2025-03-13 17:25:33.445,0.84,0.52,-0.16
1741911933.9487,2025-03-13 17:25:33.948,0.83,0.53,-0.15
1741911934.4538,2025-03-13 17:25:34.453,0.84,0.52,-0.14
1741911934.9576,2025-03-13 17:25:34.957,0.84,0.52,-0.15
1741911935.4608,2025-03-13 17:25:35.460,0.84,0.53,-0.12
1741911935.9661,2025-03-13 17:25:35.966,0.83,0.54,-0.13
1741911936.4707,2025-03-13 17:25:36.470,0.84,0.53,-0.14
1741911936.9743,2025-03-13 17:25:36.974,0.84,0.53,-0.13
1741911937.479,2025-03-13 17:25:37.479,0.86,0.50,-0.10
1741911937.982,2025-03-13 17:25:37.982,0.86,0.50,-0.10
1741911938.4859,2025-03-13 17:25:38.485,0.85,0.51,-0.12
1741911938.9894,2025-03-13 17:25:38.989,0.85,0.50,-0.15
1741911939.4933,2025-03-13 17:25:39.493,0.84,0.51,-0.17
1741911939.9987,2025-03-13 17:25:39.998,0.84,0.51,-0.17
1741911940.5028,2025-03-13 17:25:40.502,0.85,0.50,-0.18
1741911941.0075,2025-03-13 17:25:41.007,0.86,0.49,-0.16
1741911941.5119,2025-03-13 17:25:41.511,0.86,0.48,-0.17
1741911942.016,2025-03-13 17:25:42.016,0.85,0.49,-0.19
1741911942.5203,2025-03-13 17:25:42.520,0.83,0.52,-0.22
1741911943.0252,2025-03-13 17:25:43.025,0.81,0.53,-0.23
1741911943.5288,2025-03-13 17:25:43.528,0.81,0.54,-0.22
1741911944.0333,2025-03-13 17:25:44.033,0.81,0.54,-0.22
1741911944.5368,2025-03-13 17:25:44.536,0.82,0.53,-0.22
1741911945.0429,2025-03-13 17:25:45.042,0.84,0.51,-0.19
1741911945.5472,2025-03-13 17:25:45.547,0.84,0.51,-0.16
1741911946.0515,2025-03-13 17:25:46.051,0.84,0.53,-0.14
1741911946.5558,2025-03-13 17:25:46.555,0.85,0.53,-0.09
1741911947.059,2025-03-13 17:25:47.059,0.87,0.49,-0.07
1741911947.5637,2025-03-13 17:25:47.563,0.88,0.46,-0.05
1741911948.0679,2025-03-13 17:25:48.067,0.89,0.45,-0.07
1741911948.5715,2025-03-13 17:25:48.571,0.90,0.43,-0.06
1741911949.0773,2025-03-13 17:25:49.077,0.90,0.43,-0.06
1741911949.5813,2025-03-13 17:25:49.581,0.89,0.44,-0.07
1741911950.0847,2025-03-13 17:25:50.084,0.89,0.45,-0.06
1741911950.5898,2025-03-13 17:25:50.589,0.89,0.44,-0.06
1741911951.0935,2025-03-13 17:25:51.093,0.90,0.44,-0.07
1741911951.5987,2025-03-13 17:25:51.598,0.88,0.46,-0.09
1741911952.1031,2025-03-13 17:25:52.103,0.88,0.47,-0.09
1741911952.6062,2025-03-13 17:25:52.606,0.86,0.49,-0.11
1741911953.1118,2025-03-13 17:25:53.111,0.82,0.55,-0.18
1741911953.6167,2025-03-13 17:25:53.616,0.82,0.52,-0.23
1741911954.1208,2025-03-13 17:25:54.120,0.85,0.48,-0.19
1741911954.6256,2025-03-13 17:25:54.625,0.86,0.47,-0.19
1741911955.1288,2025-03-13 17:25:55.128,0.86,0.47,-0.19
1741911955.6337,2025-03-13 17:25:55.633,0.86,0.47,-0.20
1741911956.1385,2025-03-13 17:25:56.138,0.89,0.41,-0.18
1741911956.6432,2025-03-13 17:25:56.643,0.89,0.42,-0.18
1741911957.1473,2025-03-13 17:25:57.147,0.87,0.46,-0.20
1741911957.6519,2025-03-13 17:25:57.651,0.87,0.46,-0.16
1741911958.1554,2025-03-13 17:25:58.155,0.87,0.48,-0.10
1741911958.6599,2025-03-13 17:25:58.659,0.87,0.49,-0.07
1741911959.1634,2025-03-13 17:25:59.163,0.87,0.49,-0.07
1741911959.6678,2025-03-13 17:25:59.667,0.88,0.47,-0.05
1741911960.1731,2025-03-13 17:26:00.173,0.88,0.47,-0.06
1741911960.6778,2025-03-13 17:26:00.677,0.88,0.47,-0.06
1741911961.1831,2025-03-13 17:26:01.183,0.88,0.48,-0.07
1741911961.6866,2025-03-13 17:26:01.686,0.87,0.49,-0.08
1741911962.1915,2025-03-13 17:26:02.191,0.85,0.52,-0.12
1741911962.6955,2025-03-13 17:26:02.695,0.85,0.51,-0.11
1741911963.199,2025-03-13 17:26:03.199,0.85,0.51,-0.09
1741911963.7033,2025-03-13 17:26:03.703,0.84,0.53,-0.10
1741911964.2079,2025-03-13 17:26:04.207,0.82,0.56,-0.11
1741911964.7114,2025-03-13 17:26:04.711,0.81,0.57,-0.13
1741911965.2173,2025-03-13 17:26:05.217,0.83,0.55,-0.12
1741911965.7221,2025-03-13 17:26:05.722,0.83,0.55,-0.13
1741911966.2246,2025-03-13 17:26:06.224,0.83,0.54,-0.13
1741911966.7293,2025-03-13 17:26:06.729,0.84,0.53,-0.14
1741911967.2339,2025-03-13 17:26:07.233,0.87,0.49,-0.08
1741911967.7383,2025-03-13 17:26:07.738,0.87,0.49,-0.06
1741911968.2428,2025-03-13 17:26:08.242,0.88,0.47,-0.04
1741911968.7472,2025-03-13 17:26:08.747,0.88,0.47,-0.06
1741911969.2524,2025-03-13 17:26:09.252,0.88,0.46,-0.11
1741911969.7555,2025-03-13 17:26:09.755,0.88,0.45,-0.15
1741911970.2598,2025-03-13 17:26:10.259,0.89,0.43,-0.14
1741911970.7648,2025-03-13 17:26:10.764,0.90,0.43,-0.06
1741911971.2679,2025-03-13 17:26:11.267,0.90,0.44,-0.04
1741911971.7732,2025-03-13 17:26:11.773,0.90,0.44,-0.04
1741911972.2778,2025-03-13 17:26:12.277,0.86,0.50,-0.09
1741911972.7825,2025-03-13 17:26:12.782,0.85,0.51,-0.12
1741911973.2867,2025-03-13 17:26:13.286,0.86,0.50,-0.12
1741911973.7908,2025-03-13 17:26:13.790,0.86,0.49,-0.10
1741911974.2945,2025-03-13 17:26:14.294,0.87,0.48,-0.08
1741911974.799,2025-03-13 17:26:14.799,0.87,0.49,-0.08
1741911975.3054,2025-03-13 17:26:15.305,0.87,0.48,-0.10
1741911975.8097,2025-03-13 17:26:15.809,0.86,0.49,-0.12
1741911976.3136,2025-03-13 17:26:16.313,0.84,0.51,-0.16
1741911976.8184,2025-03-13 17:26:16.818,0.84,0.51,-0.18
1741911977.3227,2025-03-13 17:26:17.322,0.85,0.48,-0.20
1741911977.8254,2025-03-13 17:26:17.825,0.86,0.48,-0.20
1741911978.3303,2025-03-13 17:26:18.330,0.87,0.46,-0.18
1741911978.8351,2025-03-13 17:26:18.835,0.87,0.45,-0.21
1741911979.3387,2025-03-13 17:26:19.338,0.87,0.44,-0.20
1741911979.8431,2025-03-13 17:26:19.843,0.87,0.46,-0.16
1741911980.349,2025-03-13 17:26:20.349,0.88,0.45,-0.15
1741911980.8517,2025-03-13 17:26:20.851,0.88,0.45,-0.15
1741911981.3563,2025-03-13 17:26:21.356,0.86,0.48,-0.18
1741911981.8602,2025-03-13 17:26:21.860,0.86,0.47,-0.16
1741911982.3643,2025-03-13 17:26:22.364,0.86,0.49,-0.11
1741911982.8689,2025-03-13 17:26:22.868,0.87,0.48,-0.10
1741911983.374,2025-03-13 17:26:23.374,0.87,0.48,-0.13
1741911983.8768,2025-03-13 17:26:23.876,0.89,0.45,-0.13
1741911984.3824,2025-03-13 17:26:24.382,0.92,0.39,-0.08
1741911984.8863,2025-03-13 17:26:24.886,0.91,0.40,-0.08
1741911985.3904,2025-03-13 17:26:25.390,0.91,0.40,-0.07
1741911985.8951,2025-03-13 17:26:25.895,0.90,0.44,-0.05
1741911986.3996,2025-03-13 17:26:26.399,0.89,0.46,-0.06
1741911986.9039,2025-03-13 17:26:26.903,0.89,0.45,-0.06
1741911987.4077,2025-03-13 17:26:27.407,0.90,0.44,-0.06
1741911987.912,2025-03-13 17:26:27.912,0.90,0.43,-0.05
1741911988.4155,2025-03-13 17:26:28.415,0.91,0.42,-0.07
1741911988.9184,2025-03-13 17:26:28.918,0.88,0.46,-0.13
1741911989.424,2025-03-13 17:26:29.424,0.83,0.52,-0.18
1741911989.9282,2025-03-13 17:26:29.928,0.83,0.52,-0.18
1741911990.4327,2025-03-13 17:26:30.432,0.83,0.50,-0.24
1741911990.9375,2025-03-13 17:26:30.937,0.83,0.50,-0.24
1741911991.4407,2025-03-13 17:26:31.440,0.84,0.49,-0.24
1741911991.9456,2025-03-13 17:26:31.945,0.85,0.48,-0.23
1741911992.4501,2025-03-13 17:26:32.450,0.87,0.45,-0.21
1741911992.9537,2025-03-13 17:26:32.953,0.88,0.44,-0.16
1741911993.4582,2025-03-13 17:26:33.458,0.88,0.45,-0.15
1741911993.9622,2025-03-13 17:26:33.962,0.86,0.49,-0.14
1741911994.4675,2025-03-13 17:26:34.467,0.85,0.50,-0.13
1741911994.9718,2025-03-13 17:26:34.971,0.85,0.51,-0.13
1741911995.4758,2025-03-13 17:26:35.475,0.85,0.50,-0.13
1741911995.9801,2025-03-13 17:26:35.980,0.87,0.48,-0.12
1741911996.4848,2025-03-13 17:26:36.484,0.87,0.48,-0.16
1741911996.9887,2025-03-13 17:26:36.988,0.86,0.49,-0.17
1741911997.4945,2025-03-13 17:26:37.494,0.85,0.51,-0.16
1741911997.9994,2025-03-13 17:26:37.999,0.85,0.52,-0.13
1741911998.5035,2025-03-13 17:26:38.503,0.85,0.51,-0.12
1741911999.0085,2025-03-13 17:26:39.008,0.86,0.49,-0.13
1741911999.5124,2025-03-13 17:26:39.512,0.89,0.42,-0.18
1741912000.0164,2025-03-13 17:26:40.016,0.89,0.38,-0.25
1741912000.5214,2025-03-13 17:26:40.521,0.89,0.38,-0.26
1741912001.0254,2025-03-13 17:26:41.025,0.89,0.38,-0.26
1741912001.5299,2025-03-13 17:26:41.529,0.89,0.39,-0.23
1741912002.0328,2025-03-13 17:26:42.032,0.90,0.40,-0.18
1741912002.5377,2025-03-13 17:26:42.537,0.89,0.42,-0.19
1741912003.044,2025-03-13 17:26:43.044,0.88,0.43,-0.19
1741912003.547,2025-03-13 17:26:43.547,0.88,0.44,-0.18
1741912004.0523,2025-03-13 17:26:44.052,0.88,0.45,-0.12
1741912004.5558,2025-03-13 17:26:44.555,0.88,0.47,-0.11
1741912005.06,2025-03-13 17:26:45.060,0.84,0.51,-0.15
1741912005.5655,2025-03-13 17:26:45.565,0.84,0.53,-0.16
1741912006.0686,2025-03-13 17:26:46.068,0.88,0.47,-0.09
1741912006.5726,2025-03-13 17:26:46.572,0.91,0.41,-0.03
1741912007.0769,2025-03-13 17:26:47.076,0.91,0.41,-0.03
1741912007.5803,2025-03-13 17:26:47.580,0.88,0.46,-0.08
1741912008.0872,2025-03-13 17:26:48.087,0.86,0.49,-0.11
1741912008.5909,2025-03-13 17:26:48.590,0.86,0.49,-0.15
1741912009.095,2025-03-13 17:26:49.095,0.88,0.44,-0.17
1741912009.5987,2025-03-13 17:26:49.598,0.88,0.43,-0.20
1741912010.1028,2025-03-13 17:26:50.102,0.88,0.42,-0.23
1741912010.6079,2025-03-13 17:26:50.607,0.85,0.46,-0.27
1741912011.1123,2025-03-13 17:26:51.112,0.84,0.50,-0.21
1741912011.6168,2025-03-13 17:26:51.616,0.84,0.51,-0.17
1741912012.1217,2025-03-13 17:26:52.121,0.82,0.53,-0.19
1741912012.6253,2025-03-13 17:26:52.625,0.83,0.52,-0.19
1741912013.1292,2025-03-13 17:26:53.129,0.84,0.50,-0.20
1741912013.6338,2025-03-13 17:26:53.633,0.87,0.47,-0.16
1741912014.1372,2025-03-13 17:26:54.137,0.90,0.43,-0.10
1741912014.6431,2025-03-13 17:26:54.643,0.89,0.45,-0.07
1741912015.1474,2025-03-13 17:26:55.147,0.87,0.48,-0.10
1741912015.6506,2025-03-13 17:26:55.650,0.87,0.49,-0.08
1741912016.1543,2025-03-13 17:26:56.154,0.86,0.50,-0.08
1741912016.659,2025-03-13 17:26:56.659,0.86,0.51,-0.09
1741912017.1635,2025-03-13 17:26:57.163,0.82,0.55,-0.12
1741912017.6678,2025-03-13 17:26:57.667,0.81,0.57,-0.16
1741912018.1727,2025-03-13 17:26:58.172,0.80,0.57,-0.18
1741912018.6771,2025-03-13 17:26:58.677,0.80,0.57,-0.20
1741912019.18,2025-03-13 17:26:59.180,0.80,0.57,-0.20
1741912019.6843,2025-03-13 17:26:59.684,0.97,0.25,0.05
1741912020.1889,2025-03-13 17:27:00.188,0.98,0.20,0.08
1741912020.6931,2025-03-13 17:27:00.693,0.98,0.17,0.11
1741912021.1971,2025-03-13 17:27:01.197,0.87,0.48,-0.15
1741912021.7025,2025-03-13 17:27:01.702,0.88,0.46,-0.12
1741912022.2062,2025-03-13 17:27:02.206,0.89,0.44,-0.13
1741912022.7102,2025-03-13 17:27:02.710,0.89,0.44,-0.13
1741912023.215,2025-03-13 17:27:03.215,0.87,0.46,-0.18
1741912023.7197,2025-03-13 17:27:03.719,0.86,0.46,-0.21
1741912024.2237,2025-03-13 17:27:04.223,0.88,0.41,-0.23
1741912024.7274,2025-03-13 17:27:04.727,0.93,0.33,-0.17
1741912025.2319,2025-03-13 17:27:05.231,0.93,0.33,-0.17
1741912025.7364,2025-03-13 17:27:05.736,0.89,0.41,-0.21
1741912026.2403,2025-03-13 17:27:06.240,0.87,0.45,-0.20
1741912026.7459,2025-03-13 17:27:06.745,0.86,0.48,-0.17
1741912027.2492,2025-03-13 17:27:07.249,0.84,0.50,-0.19
1741912027.7532,2025-03-13 17:27:07.753,0.84,0.51,-0.18
1741912028.2576,2025-03-13 17:27:08.257,0.86,0.50,-0.13
1741912028.7615,2025-03-13 17:27:08.761,0.85,0.50,-0.13
1741912029.2664,2025-03-13 17:27:09.266,0.85,0.50,-0.16
1741912029.771,2025-03-13 17:27:09.771,0.85,0.48,-0.22
