1741913936.1838,2025-03-13 17:58:56.183,2,35,1.0,67,4,4,0,4,4
1741913936.6802,2025-03-13 17:58:56.680,2,35,1.0,67,4,4,0,4,4
1741913937.201,2025-03-13 17:58:57.201,2,35,1.0,67,4,4,0,4,4
1741913937.6966,2025-03-13 17:58:57.696,2,35,1.0,67,4,4,0,4,4
1741913938.1933,2025-03-13 17:58:58.193,2,35,1.0,67,4,4,0,4,4
1741913938.7134,2025-03-13 17:58:58.713,2,35,1.0,67,4,4,0,4,4
1741913939.2084,2025-03-13 17:58:59.208,2,35,1.0,67,4,4,0,4,4
1741913939.7064,2025-03-13 17:58:59.706,2,35,1.0,67,4,4,0,4,4
1741913940.2264,2025-03-13 17:59:00.226,2,35,1.0,67,4,4,0,4,4
1741913940.722,2025-03-13 17:59:00.722,2,35,1.0,67,4,4,0,4,4
1741913941.2194,2025-03-13 17:59:01.219,2,35,1.0,67,4,4,0,4,4
1741913941.7379,2025-03-13 17:59:01.737,2,35,1.0,67,4,4,0,4,4
1741913942.2346,2025-03-13 17:59:02.234,2,35,1.0,67,4,4,0,4,4
1741913942.7314,2025-03-13 17:59:02.731,2,35,1.0,67,4,4,0,4,4
1741913943.2512,2025-03-13 17:59:03.251,2,35,1.0,67,4,4,0,4,4
1741913943.7489,2025-03-13 17:59:03.748,2,35,1.0,67,4,4,0,4,4
1741913944.2441,2025-03-13 17:59:04.244,2,35,1.0,67,4,4,0,4,4
1741913944.7643,2025-03-13 17:59:04.764,2,35,1.0,67,4,4,0,4,4
1741913945.2607,2025-03-13 17:59:05.260,2,35,1.0,67,4,4,0,4,4
1741913945.7569,2025-03-13 17:59:05.756,2,35,1.0,67,4,4,0,4,4
1741913946.278,2025-03-13 17:59:06.278,2,35,1.0,67,4,4,0,4,4
1741913946.7737,2025-03-13 17:59:06.773,2,35,1.0,67,4,4,0,4,4
1741913947.2701,2025-03-13 17:59:07.270,2,35,1.0,67,4,4,0,4,4
1741913947.7896,2025-03-13 17:59:07.789,2,35,1.0,67,4,4,0,4,4
1741913948.2853,2025-03-13 17:59:08.285,2,35,1.0,67,4,4,0,4,4
1741913948.7827,2025-03-13 17:59:08.782,2,35,1.0,67,4,4,0,4,4
1741913949.3031,2025-03-13 17:59:09.303,2,35,1.0,67,4,4,0,4,4
1741913949.7998,2025-03-13 17:59:09.799,2,35,1.0,67,4,4,0,4,4
1741913950.2971,2025-03-13 17:59:10.297,2,35,1.0,67,4,4,0,4,4
1741913950.817,2025-03-13 17:59:10.817,2,35,1.0,67,4,4,0,4,4
1741913951.3129,2025-03-13 17:59:11.312,2,35,1.0,67,4,4,0,4,4
1741913951.8105,2025-03-13 17:59:11.810,2,35,1.0,67,4,4,0,4,4
1741913952.33,2025-03-13 17:59:12.330,2,35,1.0,67,4,4,0,4,4
1741913952.8261,2025-03-13 17:59:12.826,2,35,1.0,67,4,4,0,4,4
1741913953.3229,2025-03-13 17:59:13.322,2,35,1.0,67,4,4,0,4,4
1741913953.8422,2025-03-13 17:59:13.842,2,35,1.0,67,4,4,0,4,4
1741913954.3398,2025-03-13 17:59:14.339,2,35,1.0,67,4,4,0,4,4
1741913954.8366,2025-03-13 17:59:14.836,2,35,1.0,67,4,4,0,4,4
1741913955.3559,2025-03-13 17:59:15.355,2,35,1.0,67,4,2,2,4,4
1741913955.8522,2025-03-13 17:59:15.852,2,35,1.0,67,4,4,0,4,4
1741913956.3492,2025-03-13 17:59:16.349,2,35,1.0,67,4,4,0,4,4
1741913956.8685,2025-03-13 17:59:16.868,2,35,1.0,67,4,4,0,4,4
1741913957.3658,2025-03-13 17:59:17.365,2,35,1.0,67,4,4,0,4,4
1741913957.863,2025-03-13 17:59:17.863,2,35,1.0,67,4,4,0,4,4
1741913958.384,2025-03-13 17:59:18.384,2,35,1.0,67,4,4,0,4,4
1741913958.8811,2025-03-13 17:59:18.881,2,35,1.0,67,4,4,0,4,4
1741913959.3763,2025-03-13 17:59:19.376,2,35,1.0,67,4,4,0,4,4
1741913959.8962,2025-03-13 17:59:19.896,2,35,1.0,67,4,4,0,4,4
1741913960.3907,2025-03-13 17:59:20.390,2,35,1.0,75,4,4,1,4,4
1741913960.8879,2025-03-13 17:59:20.887,2,35,1.0,75,4,4,1,4,4
1741913961.4088,2025-03-13 17:59:21.408,2,35,1.0,67,4,4,0,4,4
1741913961.9061,2025-03-13 17:59:21.906,2,35,1.0,67,4,4,0,4,4
1741913962.4026,2025-03-13 17:59:22.402,2,35,1.0,67,4,4,0,4,4
1741913962.9208,2025-03-13 17:59:22.920,2,35,1.0,67,4,4,0,4,4
1741913963.4171,2025-03-13 17:59:23.417,2,35,1.0,67,4,4,0,4,4
1741913963.9145,2025-03-13 17:59:23.914,2,35,1.0,67,4,4,0,4,4
1741913964.4327,2025-03-13 17:59:24.432,2,35,1.0,67,4,4,0,4,4
1741913964.9302,2025-03-13 17:59:24.930,2,35,1.0,67,4,4,0,4,4
1741913965.427,2025-03-13 17:59:25.427,2,35,1.0,67,4,4,0,4,4
1741913965.947,2025-03-13 17:59:25.947,2,35,1.0,75,4,4,1,4,4
1741913966.4443,2025-03-13 17:59:26.444,2,35,1.0,67,4,4,0,4,4
1741913966.9399,2025-03-13 17:59:26.939,2,35,1.0,67,4,4,0,4,4
1741913967.4598,2025-03-13 17:59:27.459,2,35,1.0,67,4,4,0,4,4
1741913967.956,2025-03-13 17:59:27.956,2,35,1.0,67,4,4,0,4,4
1741913968.4532,2025-03-13 17:59:28.453,2,35,1.0,67,4,4,0,4,4
1741913968.9737,2025-03-13 17:59:28.973,2,35,1.0,67,4,4,0,4,4
1741913969.4709,2025-03-13 17:59:29.470,2,35,1.0,67,4,4,0,4,4
1741913969.967,2025-03-13 17:59:29.967,2,35,1.0,67,4,4,0,4,4
1741913970.4871,2025-03-13 17:59:30.487,2,35,1.0,67,4,4,0,4,4
1741913970.9838,2025-03-13 17:59:30.983,2,35,1.0,67,4,4,0,4,4
1741913971.4799,2025-03-13 17:59:31.479,2,35,1.0,67,4,4,0,4,4
1741913972.0001,2025-03-13 17:59:32.000,2,35,1.0,67,4,4,0,4,4
1741913972.496,2025-03-13 17:59:32.496,2,35,1.0,67,4,4,0,4,4
1741913972.9927,2025-03-13 17:59:32.992,2,35,1.0,67,4,4,0,4,4
1741913973.5124,2025-03-13 17:59:33.512,2,35,1.0,67,4,4,0,4,4
1741913974.0093,2025-03-13 17:59:34.009,2,35,1.0,67,4,4,0,4,4
1741913974.5054,2025-03-13 17:59:34.505,2,35,1.0,67,4,4,0,4,4
1741913975.0253,2025-03-13 17:59:35.025,2,35,1.0,67,4,4,0,4,4
1741913975.5224,2025-03-13 17:59:35.522,2,35,1.0,67,4,4,0,4,4
1741913976.0181,2025-03-13 17:59:36.018,2,35,1.0,67,4,4,0,4,4
1741913976.5388,2025-03-13 17:59:36.538,2,35,1.0,67,4,4,0,4,4
1741913977.0354,2025-03-13 17:59:37.035,2,35,1.0,75,4,4,1,4,4
1741913977.5315,2025-03-13 17:59:37.531,2,35,1.0,50,2,4,0,4,4
1741913978.051,2025-03-13 17:59:38.051,2,35,1.0,67,4,4,0,4,4
1741913978.5476,2025-03-13 17:59:38.547,2,35,1.0,67,4,4,0,4,4
1741913979.0453,2025-03-13 17:59:39.045,2,35,1.0,67,4,4,0,4,4
1741913979.5645,2025-03-13 17:59:39.564,2,35,1.0,67,4,4,0,4,4
1741913980.0608,2025-03-13 17:59:40.060,2,35,1.0,67,4,4,0,4,4
1741913980.5569,2025-03-13 17:59:40.556,2,35,1.0,67,4,4,0,4,4
1741913981.0784,2025-03-13 17:59:41.078,2,35,1.0,50,4,2,0,4,4
1741913981.5752,2025-03-13 17:59:41.575,2,35,1.0,67,4,4,0,4,4
1741913982.0701,2025-03-13 17:59:42.070,2,35,1.0,67,4,4,0,4,4
1741913982.5904,2025-03-13 17:59:42.590,2,35,1.0,67,4,4,0,4,4
1741913983.0869,2025-03-13 17:59:43.086,2,35,1.0,67,4,4,0,4,4
1741913983.5838,2025-03-13 17:59:43.583,2,35,1.0,67,4,4,0,4,4
1741913984.1041,2025-03-13 17:59:44.104,2,35,1.0,67,4,4,0,4,4
